time	count
6610861.00	1.00
6610862.00	0.00
6612180.00	1.00
6612192.00	0.00
6612199.00	1.00
6612234.00	0.00
6612244.00	1.00
6612267.00	0.00
6612272.00	1.00
6612287.00	0.00
6612291.00	1.00
6612296.00	0.00
6612300.00	1.00
6612305.00	0.00
6612309.00	1.00
6612314.00	0.00
6612318.00	1.00
6612323.00	0.00
6612326.00	1.00
6612331.00	0.00
6612335.00	1.00
6613097.00	0.00
6613103.00	1.00
6613763.00	0.00
6613769.00	1.00
6614860.00	0.00
6614870.00	1.00
6615599.00	0.00
6615608.00	1.00
6616294.00	0.00
6616303.00	1.00
6617237.00	0.00
6617246.00	1.00
6617254.00	0.00
6617260.00	1.00
6617275.00	0.00
6617281.00	1.00
6617298.00	0.00
6617303.00	1.00
6617432.00	0.00
6617437.00	1.00
6617551.00	0.00
6617561.00	1.00
6617565.00	0.00
6617571.00	1.00
6617575.00	0.00
6617581.00	1.00
6617782.00	0.00
6617788.00	1.00
6617811.00	0.00
6617817.00	1.00
6617821.00	0.00
6617827.00	1.00
6617836.00	0.00
6617840.00	1.00
6617843.00	0.00
6617847.00	1.00
6617922.00	0.00
6617927.00	1.00
6617930.00	0.00
6617932.00	1.00
6617933.00	0.00
6617935.00	0.00
6617938.00	1.00
6617939.00	0.00
6617940.00	1.00
6617941.00	0.00
6617943.00	0.00
6617946.00	0.00
6617948.00	0.00
6617950.00	0.00
6617952.00	0.00
6617953.00	1.00
6617954.00	0.00
6617955.00	1.00
6617956.00	0.00
6617957.00	1.00
6617958.00	0.00
6617960.00	0.00
6617962.00	0.00
6617963.00	1.00
6617964.00	0.00
6617965.00	1.00
6617966.00	0.00
6617967.00	0.00
6617969.00	0.00
6617970.00	1.00
6617971.00	0.00
6617972.00	0.00
6617973.00	1.00
6617974.00	0.00
6617975.00	0.00
6617976.00	1.00
6617977.00	0.00
6617978.00	0.00
6617979.00	1.00
6617980.00	0.00
6617981.00	0.00
6617982.00	1.00
6617983.00	0.00
6617984.00	0.00
6617985.00	0.00
6617986.00	1.00
6617987.00	0.00
6617988.00	0.00
6624346.00	1.00
6624351.00	0.00
6624360.00	1.00
6624381.00	0.00
6624387.00	1.00
6624396.00	0.00
6624402.00	1.00
6624403.00	0.00
6624405.00	0.00
6624406.00	1.00
6624407.00	0.00
6624408.00	1.00
6624409.00	0.00
6624792.00	1.00
6624805.00	0.00
6624813.00	1.00
6624835.00	0.00
6624841.00	1.00
6624853.00	0.00
6624859.00	1.00
6624862.00	0.00
6624864.00	1.00
6624865.00	0.00
6624866.00	1.00
6624867.00	0.00
6624868.00	1.00
6624869.00	0.00
6627908.00	1.00
6627917.00	0.00
6627925.00	1.00
6627946.00	0.00
6627951.00	1.00
6627964.00	0.00
6627970.00	1.00
6627972.00	0.00
6627974.00	1.00
6627975.00	0.00
6627976.00	1.00
6627977.00	0.00
6627978.00	0.00
6628481.00	1.00
6628487.00	0.00
6628493.00	1.00
6628710.00	0.00
6628719.00	1.00
6628730.00	0.00
6628736.00	1.00
6628748.00	0.00
6628754.00	1.00
6628773.00	0.00
6628778.00	1.00
6628786.00	0.00
6628791.00	1.00
6628792.00	0.00
6628794.00	0.00
6628795.00	1.00
6628796.00	0.00
6628798.00	1.00
6628799.00	0.00
6628800.00	1.00
6628801.00	0.00
6628802.00	0.00
6628803.00	0.00
6628804.00	1.00
6628805.00	0.00
6630334.00	1.00
6630356.00	0.00
6630365.00	1.00
6630389.00	0.00
6630395.00	1.00
6630407.00	0.00
6630413.00	1.00
6630415.00	0.00
6630417.00	1.00
6630418.00	0.00
6630419.00	1.00
6630420.00	0.00
6630421.00	0.00
6637962.00	1.00
6637970.00	0.00
6637977.00	1.00
6638126.00	0.00
6638132.00	1.00
6638143.00	0.00
6638149.00	1.00
6638151.00	0.00
6638152.00	1.00
6638155.00	0.00
6638157.00	1.00
6638159.00	0.00
6638160.00	0.00
6638631.00	1.00
6638644.00	0.00
6638652.00	1.00
6638672.00	0.00
6638678.00	1.00
6638689.00	0.00
6638695.00	1.00
6638697.00	0.00
6638698.00	1.00
6638699.00	0.00
6638700.00	1.00
6638701.00	0.00
6638702.00	1.00
6638703.00	0.00
6640722.00	1.00
6640727.00	0.00
6640733.00	1.00
6640751.00	0.00
6640759.00	1.00
6640768.00	0.00
6642308.00	1.00
6642317.00	0.00
6642331.00	1.00
6642449.00	0.00
6642468.00	1.00
6642475.00	0.00
6642659.00	1.00
6642668.00	0.00
6642681.00	1.00
6642701.00	0.00
6642717.00	1.00
6642726.00	0.00
6644512.00	1.00
6644519.00	0.00
6644535.00	1.00
6644555.00	0.00
6644569.00	1.00
6644577.00	0.00
6651894.00	1.00
6651904.00	0.00
6651926.00	1.00
6651958.00	0.00
6651977.00	1.00
6651991.00	0.00
6653143.00	1.00
6653155.00	0.00
6653169.00	1.00
6653527.00	0.00
6653536.00	1.00
6653546.00	0.00
6653554.00	1.00
6653555.00	0.00
6653557.00	1.00
6653563.00	0.00
6653565.00	1.00
6653567.00	0.00
6691904.00	1.00
6691917.00	0.00
6691930.00	1.00
6691966.00	0.00
6691972.00	1.00
6691988.00	0.00
6691995.00	1.00
6692006.00	0.00
6692008.00	1.00
6692030.00	0.00
6692031.00	1.00
6692033.00	0.00
6692035.00	0.00
6692108.00	1.00
6692127.00	0.00
6692141.00	1.00
6692182.00	0.00
6692190.00	1.00
6692194.00	0.00
6692196.00	1.00
6692197.00	0.00
6692199.00	1.00
6692200.00	0.00
6693808.00	1.00
6693819.00	0.00
6693826.00	1.00
6693846.00	0.00
6693851.00	1.00
6693872.00	0.00
6693877.00	1.00
6693895.00	0.00
6693899.00	1.00
6693904.00	0.00
6693908.00	1.00
6693913.00	0.00
6693917.00	1.00
6693922.00	0.00
6693926.00	1.00
6693931.00	0.00
6693935.00	1.00
6693941.00	0.00
6693945.00	1.00
6695204.00	0.00
6695211.00	1.00
6696034.00	0.00
6696041.00	1.00
6697144.00	0.00
6697151.00	1.00
6698018.00	0.00
6698026.00	1.00
6698886.00	0.00
6698893.00	1.00
6700045.00	0.00
6700052.00	1.00
6700059.00	0.00
6700064.00	1.00
6700067.00	0.00
6700071.00	1.00
6700082.00	0.00
6700087.00	1.00
6700102.00	0.00
6700106.00	1.00
6700197.00	0.00
6700203.00	1.00
6700212.00	0.00
6700217.00	1.00
6700382.00	0.00
6700388.00	1.00
6700398.00	0.00
6700401.00	1.00
6700429.00	0.00
6700433.00	1.00
6700437.00	0.00
6700440.00	1.00
6700447.00	0.00
6700450.00	1.00
6700453.00	0.00
6700456.00	1.00
6700531.00	0.00
6700537.00	1.00
6700540.00	0.00
6700542.00	1.00
6700543.00	0.00
6700544.00	1.00
6700545.00	0.00
6700546.00	1.00
6700547.00	0.00
6700548.00	1.00
6700549.00	0.00
6700550.00	1.00
6700551.00	0.00
6700552.00	1.00
6700553.00	0.00
6700554.00	1.00
6700555.00	0.00
6700556.00	0.00
6700557.00	1.00
6700558.00	0.00
6700559.00	1.00
6700560.00	0.00
6700561.00	1.00
6700562.00	0.00
6700563.00	0.00
6700564.00	1.00
6700565.00	0.00
6700566.00	0.00
6700567.00	1.00
6700569.00	0.00
6700570.00	0.00
6700571.00	1.00
6700572.00	0.00
6700573.00	0.00
6700574.00	0.00
6700575.00	1.00
6700576.00	0.00
6700577.00	0.00
6700578.00	0.00
6700579.00	1.00
6700580.00	0.00
6700581.00	0.00
6700582.00	0.00
6700583.00	1.00
6700585.00	0.00
6700586.00	0.00
6700587.00	1.00
6700588.00	0.00
6705923.00	1.00
6705939.00	0.00
6705950.00	1.00
6706155.00	0.00
6706165.00	1.00
6706169.00	0.00
6706171.00	1.00
6706176.00	0.00
6706179.00	1.00
6706182.00	0.00
6729148.00	1.00
6729171.00	0.00
6729182.00	1.00
6729238.00	0.00
6729246.00	1.00
6729251.00	0.00
6729253.00	1.00
6729255.00	0.00
6729256.00	1.00
6729257.00	0.00
6730410.00	1.00
6730422.00	0.00
6730430.00	1.00
6730454.00	0.00
6730459.00	1.00
6730461.00	0.00
6730511.00	1.00
6730512.00	0.00
6730513.00	1.00
6730514.00	0.00
6733038.00	1.00
6733045.00	0.00
6733050.00	1.00
6733076.00	0.00
6733080.00	1.00
6733081.00	0.00
6733083.00	0.00
6733084.00	1.00
6733085.00	0.00
6734760.00	1.00
6734764.00	0.00
6734770.00	1.00
6734924.00	0.00
6734929.00	1.00
6734930.00	0.00
6734931.00	1.00
6734934.00	0.00
6734936.00	1.00
6734939.00	0.00
6735502.00	1.00
6735506.00	0.00
6735511.00	1.00
6735529.00	0.00
6735533.00	1.00
6735534.00	0.00
6735536.00	1.00
6735537.00	0.00
6735538.00	0.00
6745985.00	1.00
6746002.00	0.00
6746012.00	1.00
6746057.00	0.00
6746064.00	1.00
6746069.00	0.00
6746071.00	1.00
6746073.00	0.00
6746075.00	1.00
6746076.00	0.00
6767606.00	1.00
6767619.00	0.00
6767627.00	1.00
6767660.00	0.00
6767665.00	1.00
6767667.00	0.00
6767669.00	1.00
6767670.00	0.00
6767671.00	1.00
6767672.00	0.00
6769429.00	1.00
6769436.00	0.00
6769441.00	1.00
6769465.00	0.00
6769470.00	1.00
6769471.00	0.00
6769472.00	1.00
6769473.00	0.00
6769474.00	0.00
6773038.00	1.00
6773043.00	0.00
6773050.00	1.00
6773179.00	0.00
6773366.00	1.00
6773402.00	0.00
6773419.00	1.00
6773618.00	0.00
6773638.00	1.00
6773641.00	0.00
6773981.00	1.00
6773990.00	0.00
6774002.00	1.00
6774023.00	0.00
6784408.00	1.00
6784423.00	0.00
6784448.00	1.00
6784508.00	0.00
6805452.00	1.00
6805466.00	0.00
6805495.00	1.00
6805542.00	0.00
6808168.00	1.00
6808214.00	0.00
6808231.00	1.00
6808275.00	0.00
6808288.00	1.00
6808318.00	0.00
6808330.00	1.00
6808344.00	0.00
6808362.00	1.00
6808378.00	0.00
6808395.00	1.00
6808409.00	0.00
6808420.00	1.00
6808431.00	0.00
6808440.00	1.00
6808454.00	0.00
6808462.00	1.00
6808798.00	0.00
6808812.00	1.00
6808844.00	0.00
6808854.00	1.00
6808876.00	0.00
6808893.00	1.00
6808999.00	0.00
6809015.00	1.00
6809041.00	0.00
6809051.00	1.00
6809073.00	0.00
6809081.00	1.00
6809100.00	0.00
6809113.00	1.00
6809115.00	0.00
6809122.00	1.00
6809175.00	0.00
6809183.00	1.00
6809233.00	0.00
6809243.00	1.00
6809262.00	0.00
6809271.00	1.00
6809289.00	0.00
6809297.00	1.00
6809391.00	0.00
6809405.00	1.00
6809428.00	0.00
6809437.00	1.00
6809454.00	0.00
6809464.00	1.00
6809484.00	0.00
6809493.00	1.00
6809514.00	0.00
6809523.00	1.00
6809614.00	0.00
6809624.00	1.00
6809649.00	0.00
6809663.00	1.00
6809784.00	0.00
6809800.00	1.00
6809828.00	0.00
6809839.00	1.00
6809943.00	0.00
6809960.00	1.00
6810130.00	0.00
6810145.00	1.00
6812329.00	0.00
6812341.00	1.00
6814174.00	0.00
6814186.00	1.00
6816428.00	0.00
6816441.00	1.00
6818212.00	0.00
6818225.00	1.00
6819975.00	0.00
6819989.00	1.00
6822352.00	0.00
6822365.00	1.00
6822373.00	0.00
6822382.00	1.00
6822387.00	0.00
6822395.00	1.00
6822406.00	0.00
6822413.00	1.00
6822435.00	0.00
6822442.00	1.00
6822535.00	0.00
6822542.00	1.00
6822547.00	0.00
6822552.00	1.00
6822558.00	0.00
6822563.00	1.00
6822660.00	0.00
6822670.00	1.00
6822677.00	0.00
6822683.00	1.00
6822702.00	0.00
6822709.00	1.00
6822713.00	0.00
6822716.00	0.00
6822718.00	1.00
6822719.00	0.00
6822721.00	1.00
6822722.00	0.00
6822724.00	0.00
6822726.00	1.00
6822727.00	0.00
6822729.00	1.00
6822730.00	0.00
6822731.00	1.00
6822732.00	0.00
6822733.00	1.00
6822734.00	0.00
6822735.00	1.00
6822736.00	0.00
6822739.00	0.00
6822742.00	0.00
6822744.00	1.00
6822745.00	0.00
6822747.00	0.00
6822749.00	0.00
6822751.00	0.00
6822753.00	0.00
6822755.00	1.00
6822756.00	0.00
6822757.00	0.00
6822759.00	0.00
6822761.00	0.00
6822763.00	0.00
6822765.00	0.00
6822767.00	0.00
6822768.00	1.00
6822769.00	0.00
6822771.00	0.00
6822772.00	1.00
6822773.00	0.00
6822775.00	0.00
6822777.00	1.00
6822778.00	0.00
6822779.00	0.00
6822781.00	0.00
6822782.00	1.00
6822783.00	0.00
6822784.00	1.00
6822785.00	0.00
6822786.00	0.00
6822787.00	1.00
6822788.00	0.00
6822789.00	0.00
6822790.00	1.00
6822791.00	0.00
6822792.00	1.00
6822793.00	0.00
6822794.00	0.00
6822795.00	1.00
6822796.00	0.00
6822797.00	1.00
6822798.00	0.00
6822799.00	1.00
6822800.00	0.00
6822801.00	0.00
6822803.00	1.00
6822804.00	0.00
6823263.00	1.00
6823270.00	0.00
6823276.00	1.00
6823293.00	0.00
6823298.00	1.00
6823299.00	0.00
6823301.00	0.00
6823303.00	0.00
6824578.00	1.00
6824593.00	0.00
6824603.00	1.00
6824642.00	0.00
6824648.00	1.00
6824674.00	0.00
6824680.00	1.00
6824700.00	0.00
6824704.00	1.00
6824710.00	0.00
6824715.00	1.00
6824720.00	0.00
6824725.00	1.00
6824730.00	0.00
6824735.00	1.00
6824741.00	0.00
6824745.00	1.00
6824753.00	0.00
6824757.00	1.00
6825765.00	0.00
6825775.00	1.00
6826561.00	0.00
6826570.00	1.00
6827579.00	0.00
6827589.00	1.00
6828355.00	0.00
6828363.00	1.00
6829128.00	0.00
6829137.00	1.00
6830241.00	0.00
6830251.00	1.00
6830267.00	0.00
6830274.00	1.00
6830287.00	0.00
6830293.00	1.00
6830316.00	0.00
6830323.00	1.00
6830439.00	0.00
6830446.00	1.00
6830549.00	0.00
6830561.00	1.00
6830852.00	0.00
6830860.00	1.00
6830863.00	0.00
6830869.00	1.00
6830871.00	0.00
6830874.00	1.00
6830875.00	0.00
6830877.00	0.00
6830879.00	1.00
6830880.00	0.00
6830882.00	0.00
6830884.00	0.00
6830886.00	0.00
6830888.00	0.00
6830890.00	0.00
6830892.00	0.00
6830894.00	1.00
6830895.00	0.00
6830897.00	0.00
6830899.00	1.00
6830900.00	0.00
6830901.00	0.00
6830903.00	0.00
6830905.00	0.00
6830906.00	1.00
6830907.00	0.00
6830908.00	1.00
6830909.00	0.00
6830910.00	0.00
6830911.00	1.00
6830912.00	0.00
6830913.00	0.00
6830914.00	1.00
6830915.00	0.00
6830916.00	1.00
6830917.00	0.00
6830918.00	0.00
6830919.00	1.00
6830920.00	0.00
6830921.00	0.00
6837312.00	1.00
6837320.00	0.00
6837327.00	1.00
6837352.00	0.00
6837360.00	1.00
6837369.00	0.00
6837377.00	1.00
6837379.00	0.00
6837382.00	0.00
6837384.00	1.00
6837385.00	0.00
6837387.00	0.00
6837429.00	1.00
6837438.00	0.00
6837446.00	1.00
6837468.00	0.00
6837476.00	1.00
6837485.00	0.00
6837492.00	1.00
6837493.00	0.00
6837495.00	1.00
6837496.00	0.00
6837497.00	1.00
6837498.00	0.00
6837499.00	1.00
6837500.00	0.00
6840489.00	1.00
6840497.00	0.00
6840506.00	1.00
6840531.00	0.00
6840540.00	1.00
6840550.00	0.00
6840557.00	1.00
6840559.00	0.00
6840561.00	1.00
6840562.00	0.00
6840563.00	1.00
6840564.00	0.00
6840566.00	1.00
6840567.00	0.00
6841287.00	1.00
6841303.00	0.00
6841315.00	1.00
6841360.00	0.00
6841369.00	1.00
6841386.00	0.00
6841395.00	1.00
6841402.00	0.00
6841411.00	1.00
6841639.00	0.00
6841651.00	1.00
6841665.00	0.00
6841674.00	1.00
6841689.00	0.00
6841696.00	1.00
6841720.00	0.00
6841726.00	1.00
6841734.00	0.00
6841741.00	1.00
6841745.00	0.00
6841747.00	1.00
6841748.00	0.00
6841750.00	1.00
6841751.00	0.00
6841753.00	1.00
6841754.00	0.00
6841756.00	1.00
6841757.00	0.00
6841759.00	1.00
6841760.00	0.00
6841762.00	1.00
6841763.00	0.00
6841765.00	1.00
6841766.00	0.00
6841767.00	1.00
6841769.00	0.00
6841770.00	0.00
6841772.00	0.00
6841774.00	0.00
6851611.00	1.00
6851633.00	0.00
6851647.00	1.00
6851837.00	0.00
6851853.00	1.00
6851866.00	0.00
6851877.00	1.00
6851896.00	0.00
6851905.00	1.00
6851941.00	0.00
6851954.00	1.00
6851967.00	0.00
6851977.00	1.00
6851981.00	0.00
6851984.00	1.00
6851985.00	0.00
6851988.00	1.00
6851989.00	0.00
6851991.00	1.00
6851992.00	0.00
6851994.00	1.00
6851995.00	0.00
6851998.00	1.00
6851999.00	0.00
6852001.00	1.00
6852002.00	0.00
6852004.00	1.00
6852005.00	0.00
6854579.00	1.00
6854591.00	0.00
6854607.00	1.00
6854644.00	0.00
6854660.00	1.00
6854674.00	0.00
6855882.00	1.00
6855904.00	0.00
6855923.00	1.00
6856117.00	0.00
6856133.00	1.00
6856144.00	0.00
6856221.00	1.00
6856261.00	0.00
6856277.00	1.00
6856304.00	0.00
6856323.00	1.00
6856339.00	0.00
6856359.00	1.00
6856373.00	0.00
6856395.00	1.00
6856404.00	0.00
6866168.00	1.00
6866184.00	0.00
6866208.00	1.00
6866235.00	0.00
6866253.00	1.00
6866264.00	0.00
6866406.00	1.00
6866414.00	0.00
6866422.00	1.00
6866670.00	0.00
6866679.00	1.00
6866686.00	0.00
6866691.00	1.00
6866692.00	0.00
6866694.00	0.00
6904513.00	1.00
6904537.00	0.00
6904542.00	1.00
6904559.00	0.00
6904564.00	1.00
6904571.00	0.00
6904577.00	1.00
6904578.00	0.00
6904579.00	1.00
6904580.00	0.00
6904581.00	0.00
6904582.00	1.00
6904583.00	0.00
6905126.00	1.00
6905130.00	0.00
6905139.00	1.00
6905155.00	0.00
6905160.00	1.00
6905168.00	0.00
6905173.00	1.00
6905175.00	0.00
6905176.00	1.00
6905177.00	0.00
6905178.00	1.00
6905179.00	0.00
6905180.00	0.00
6906389.00	1.00
6906400.00	0.00
6906406.00	1.00
6906421.00	0.00
6906426.00	1.00
6906431.00	0.00
6906436.00	1.00
6906452.00	0.00
6906456.00	1.00
6906464.00	0.00
6906469.00	1.00
6907041.00	0.00
6907049.00	1.00
6907052.00	0.00
6907056.00	1.00
6907057.00	0.00
6907058.00	1.00
6907059.00	0.00
6907060.00	0.00
6907061.00	1.00
6907062.00	0.00
6907063.00	0.00
6907064.00	1.00
6907065.00	0.00
6907066.00	0.00
6907067.00	1.00
6907068.00	0.00
6911115.00	1.00
6911220.00	0.00
6911236.00	1.00
6911254.00	0.00
6911267.00	1.00
6911298.00	0.00
6911308.00	1.00
6911562.00	0.00
6911578.00	1.00
6911596.00	0.00
6911607.00	1.00
6911756.00	0.00
6911768.00	1.00
6911772.00	0.00
6911775.00	1.00
6911776.00	0.00
6911779.00	1.00
6911780.00	0.00
6911782.00	1.00
6911783.00	0.00
6911785.00	1.00
6911786.00	0.00
6911788.00	1.00
6911789.00	0.00
6911792.00	1.00
6911793.00	0.00
6912840.00	1.00
6912857.00	0.00
6912867.00	1.00
6912896.00	0.00
6912902.00	1.00
6912914.00	0.00
6912921.00	1.00
6912923.00	0.00
6912924.00	1.00
6912925.00	0.00
6912927.00	0.00
6912929.00	0.00
6914390.00	1.00
6914404.00	0.00
6914412.00	1.00
6914595.00	0.00
6914603.00	1.00
6914625.00	0.00
6914632.00	1.00
6914633.00	0.00
6914635.00	1.00
6914637.00	0.00
6914638.00	1.00
6914639.00	0.00
6914640.00	1.00
6914641.00	0.00
6942604.00	1.00
6942613.00	0.00
6942621.00	1.00
6942645.00	0.00
6942650.00	1.00
6942655.00	0.00
6942657.00	1.00
6942658.00	0.00
6942659.00	1.00
6942669.00	0.00
6943967.00	1.00
6943973.00	0.00
6943979.00	1.00
6943999.00	0.00
6944005.00	1.00
6944015.00	0.00
6944017.00	0.00
6944019.00	0.00
6948308.00	1.00
6948318.00	0.00
6948325.00	1.00
6948345.00	0.00
6948350.00	1.00
6948352.00	0.00
6948354.00	0.00
6948355.00	1.00
6948356.00	0.00
6951398.00	1.00
6951412.00	0.00
6951423.00	1.00
6951635.00	0.00
6951645.00	1.00
6951654.00	0.00
6951656.00	1.00
6951662.00	0.00
6951665.00	1.00
6951667.00	0.00
6952457.00	1.00
6952467.00	0.00
6952473.00	1.00
6952496.00	0.00
6952502.00	1.00
6952505.00	0.00
6952506.00	1.00
6952507.00	0.00
6952509.00	1.00
6952510.00	0.00
6955122.00	1.00
6955130.00	0.00
6955136.00	1.00
6955159.00	0.00
6955165.00	1.00
6955167.00	0.00
6955169.00	1.00
6955170.00	0.00
6955172.00	1.00
6955173.00	0.00
6980285.00	1.00
6980294.00	0.00
6980304.00	1.00
6980700.00	0.00
6980710.00	1.00
6980717.00	0.00
6980718.00	1.00
6980722.00	0.00
6980723.00	1.00
6980724.00	0.00
6982064.00	1.00
6982072.00	0.00
6982079.00	1.00
6982101.00	0.00
6982105.00	1.00
6982109.00	0.00
6982110.00	1.00
6982113.00	0.00
6982114.00	1.00
6982115.00	0.00
6986044.00	1.00
6986053.00	0.00
6986063.00	1.00
6986084.00	0.00
6990497.00	1.00
6990514.00	0.00
6990538.00	1.00
6990730.00	0.00
6994312.00	1.00
6994322.00	0.00
6994350.00	1.00
6994384.00	0.00
6997800.00	1.00
6997812.00	0.00
6997831.00	1.00
6997864.00	0.00
6997881.00	1.00
6997883.00	0.00
7019099.00	1.00
7019117.00	0.00
7019152.00	1.00
7019215.00	0.00
7021553.00	1.00
7021574.00	0.00
7021592.00	1.00
7022020.00	0.00
7022055.00	1.00
7022127.00	0.00
7022159.00	1.00
7022194.00	0.00
7022231.00	1.00
7022253.00	0.00
7022282.00	1.00
7022302.00	0.00
7022325.00	1.00
7022399.00	0.00
7022431.00	1.00
7022450.00	0.00
7022475.00	1.00
7022545.00	0.00
7022576.00	1.00
7022594.00	0.00
7022624.00	1.00
7022643.00	0.00
7022663.00	1.00
7022681.00	0.00
7022708.00	1.00
7022727.00	0.00
7022752.00	1.00
7022768.00	0.00
7022792.00	1.00
7022805.00	0.00
7022830.00	1.00
7022849.00	0.00
7022876.00	1.00
7022960.00	0.00
7022989.00	1.00
7023008.00	0.00
7023034.00	1.00
7023100.00	0.00
7023126.00	1.00
7023148.00	0.00
7023171.00	1.00
7023192.00	0.00
7023215.00	1.00
7023232.00	0.00
7023256.00	1.00
7023319.00	0.00
7023357.00	1.00
7023614.00	0.00
7023639.00	1.00
7023688.00	0.00
7023711.00	1.00
7023717.00	0.00
7023737.00	1.00
7023754.00	0.00
7023830.00	1.00
7024252.00	0.00
7024275.00	1.00
7024281.00	0.00
7024296.00	1.00
7027107.00	0.00
7027136.00	1.00
7027269.00	0.00
7027287.00	1.00
7027379.00	0.00
7027395.00	1.00
7027435.00	0.00
7027536.00	1.00
7027539.00	0.00
7027556.00	1.00
7027561.00	0.00
7027579.00	1.00
7027583.00	0.00
7027600.00	1.00
7027602.00	0.00
7027619.00	1.00
7027622.00	0.00
7027636.00	1.00
7027638.00	0.00
7027647.00	1.00
7027650.00	0.00
7027663.00	1.00
7027673.00	0.00
7027687.00	1.00
7027693.00	0.00
7027709.00	1.00
7027715.00	0.00
7027729.00	1.00
7027737.00	0.00
7027751.00	1.00
7027757.00	0.00
7027772.00	1.00
7027778.00	0.00
7027795.00	1.00
7027803.00	0.00
7027817.00	1.00
7027823.00	0.00
7027835.00	1.00
7027841.00	0.00
7027851.00	1.00
7027859.00	0.00
7027871.00	1.00
7027877.00	0.00
7027890.00	1.00
7027894.00	0.00
7027911.00	1.00
7027916.00	0.00
7027925.00	1.00
7028915.00	0.00
